x y z nx ny nz
0.0048499499 -0.0266846812 0.0679614043 -0.0355670000 -0.9989380000 0.0292750000
0.0127279499 -0.0266886812 0.0691584043 0.0491150000 -0.9986030000 0.0195050000
0.0199839499 -0.0261776812 0.0702124043 0.1461170000 -0.9892110000 -0.0105820000
-0.0179170501 -0.0203836812 0.0670824043 -0.6306210000 -0.7220450000 0.2845490000
-0.0113380501 -0.0241866812 0.0677264043 -0.3384150000 -0.9316060000 0.1326090000
-0.0055620501 -0.0253326812 0.0688124043 -0.1638340000 -0.9842170000 0.0668990000
0.0148859499 -0.0247836812 0.0647074043 0.1991260000 -0.8571680000 -0.4749860000
0.0223129499 -0.0240456812 0.0671074043 0.2208970000 -0.9188500000 -0.3269850000
0.0295089499 -0.0222256812 0.0675044043 0.3075360000 -0.9081290000 -0.2841180000
0.0357369499 -0.0193736812 0.0676944043 0.5712660000 -0.7855470000 -0.2378460000
-0.0241380501 -0.0122776812 0.0667294043 -0.8617180000 -0.4072750000 0.3026020000
-0.0215090501 -0.0156496812 0.0683684043 -0.7803160000 -0.5578570000 0.2826700000
0.0395009499 -0.0148346812 0.0663204043 0.8383740000 -0.5301660000 -0.1266990000
0.0418679499 -0.0114216812 0.0680974043 0.9220220000 -0.3326240000 -0.1980830000
-0.0257830501 -0.0056596812 0.0674974043 -0.9468070000 -0.1795510000 0.2670530000
0.0429799499 -0.0055606812 0.0671454043 0.9776160000 -0.1475110000 -0.1500250000
-0.0262000501 0.0023253188 0.0673894043 -0.9641660000 0.0619350000 0.2579690000
0.0433559499 0.0023703188 0.0672184043 0.9849180000 0.0736210000 -0.1565780000
-0.0248020501 0.0100853188 0.0672044043 -0.9166960000 0.2840890000 0.2810010000
-0.0222930501 0.0135343188 0.0698804043 -0.8473730000 0.4654140000 0.2556330000
0.0402439499 0.0126413188 0.0659844043 0.8704060000 0.4754430000 -0.1278560000
0.0421889499 0.0092563188 0.0677764043 0.9302930000 0.3079530000 -0.1992980000
-0.0234210501 0.0153813188 0.0651754043 -0.8294150000 0.4483250000 0.3332790000
-0.0195410501 0.0187503188 0.0676874043 -0.7206760000 0.6267070000 0.2964200000
-0.0143080501 0.0216453188 0.0692124043 -0.5490610000 0.8052160000 0.2239630000
0.0229449499 0.0217203188 0.0645824043 0.2238270000 0.8911860000 -0.3945740000
0.0298709499 0.0208313188 0.0665584043 0.2992770000 0.8963260000 -0.3271580000
0.0369579499 0.0173813188 0.0677314043 0.6427750000 0.7247710000 -0.2480880000
-0.0160250501 0.0232403188 0.0657024043 -0.5663990000 0.7734980000 0.2844170000
-0.0111740501 0.0246993188 0.0675054043 -0.3556560000 0.9220450000 0.1527780000
-0.0030450501 0.0262213188 0.0675764043 -0.1155390000 0.9919180000 0.0524380000
0.0050109499 0.0265903188 0.0679194043 -0.0034940000 0.9996990000 -0.0242710000
0.0130009499 0.0260833188 0.0682204043 0.1033610000 0.9858590000 -0.1319010000
0.0206279499 0.0248483188 0.0686474043 0.2058610000 0.9480820000 -0.2424100000
0.0277119499 0.0233583188 0.0698284043 0.3013500000 0.9099430000 -0.2849430000
-0.0074790501 -0.0256436812 0.0722704043 -0.2024340000 -0.9765030000 0.0739040000
-0.0017570501 -0.0259636812 0.0749144043 -0.1087930000 -0.9922060000 0.0607570000
0.0051339499 -0.0262546812 0.0754424043 -0.0253000000 -0.9973100000 0.0688020000
0.0129719499 -0.0261896812 0.0752754043 0.0614750000 -0.9928050000 0.1027560000
0.0199099499 -0.0259056812 0.0739334043 0.1312370000 -0.9820230000 0.1356770000
0.0256129499 -0.0255576812 0.0721074043 0.2195000000 -0.9752630000 0.0261020000
-0.0166050501 -0.0191366812 0.0751844043 -0.6708120000 -0.7323120000 0.1171780000
-0.0110300501 -0.0231766812 0.0754484043 -0.4495370000 -0.8876960000 0.0995630000
-0.0041730501 -0.0251486812 0.0761574043 -0.1603000000 -0.9849270000 0.0649880000
0.0042559499 -0.0254546812 0.0784324043 -0.0341320000 -0.9969670000 0.0699350000
0.0147179499 -0.0253736812 0.0779244043 0.0917190000 -0.9895760000 0.1110280000
0.0218799499 -0.0249276812 0.0764314043 0.1668900000 -0.9733510000 0.1572750000
0.0291679499 -0.0234586812 0.0757674043 0.3059370000 -0.9338280000 0.1853870000
0.0363769499 -0.0200856812 0.0757924043 0.5756090000 -0.7931520000 0.1989600000
-0.0231970501 -0.0104266812 0.0739814043 -0.9054170000 -0.4031530000 0.1329970000
-0.0206580501 -0.0142206812 0.0755504043 -0.8184950000 -0.5667130000 0.0943530000
0.0401099499 -0.0161686812 0.0767774043 0.7761220000 -0.5799900000 0.2474820000
0.0425089499 -0.0125846812 0.0758434043 0.9014450000 -0.4040800000 0.1552940000
-0.0243100501 -0.0056606812 0.0753874043 -0.9732610000 -0.2205560000 0.0641680000
-0.0227900501 -0.0090766812 0.0772014043 -0.9282770000 -0.3711080000 0.0240840000
0.0444279499 -0.0057666812 0.0762124043 0.9762930000 -0.1733700000 0.1295930000
-0.0248330501 0.0024203188 0.0752644043 -0.9958770000 0.0705230000 0.0570630000
0.0448559499 0.0023853188 0.0761754043 0.9889690000 0.0852980000 0.1211000000
-0.0236810501 0.0088183188 0.0752244043 -0.9542240000 0.2902950000 0.0720150000
-0.0219740501 0.0126413188 0.0756414043 -0.8870640000 0.4539430000 0.0839830000
0.0408139499 0.0136443188 0.0786444043 0.8076970000 0.4914590000 0.3257190000
0.0432139499 0.0102183188 0.0759024043 0.9234420000 0.3541020000 0.1478720000
-0.0183100501 0.0177353188 0.0751804043 -0.7429790000 0.6585750000 0.1194200000
-0.0135130501 0.0216493188 0.0760374043 -0.5883140000 0.8008110000 0.1121990000
0.0313979499 0.0217793188 0.0767934043 0.3827100000 0.9010600000 0.2040220000
0.0376129499 0.0182823188 0.0760024043 0.6409780000 0.7451280000 0.1842060000
0.0414599499 0.0150973188 0.0747774043 0.8211170000 0.5590270000 0.1151340000
-0.0101070501 0.0241473188 0.0751884043 -0.4382960000 0.8910300000 0.1181580000
-0.0028980501 0.0256963188 0.0754694043 -0.1356120000 0.9881720000 0.0715990000
0.0050619499 0.0262143188 0.0757054043 -0.0229180000 0.9972110000 0.0710260000
0.0130549499 0.0259713188 0.0755914043 0.0682150000 0.9931820000 0.0945290000
0.0210779499 0.0249403188 0.0756834043 0.1651850000 0.9777000000 0.1296760000
0.0281959499 0.0235133188 0.0749954043 0.2842340000 0.9499310000 0.1297790000
0.0335879499 0.0229173188 0.0737414043 0.3635680000 0.9315080000 0.0105160000
-0.0009010501 -0.0257986812 0.0828814043 -0.0872650000 -0.9940860000 0.0646290000
0.0052869499 -0.0259126812 0.0828624043 0.0008090000 -0.9970690000 0.0765070000
0.0119069499 -0.0258366812 0.0820744043 0.0884630000 -0.9906250000 0.1041020000
0.0172729499 -0.0255736812 0.0803434043 0.1443600000 -0.9807890000 0.1311990000
-0.0168630501 -0.0193106812 0.0838934043 -0.6116160000 -0.7813360000 -0.1242570000
-0.0107530501 -0.0229806812 0.0835604043 -0.3763970000 -0.9262660000 0.0188870000
-0.0032800501 -0.0249036812 0.0837954043 -0.1455970000 -0.9872760000 0.0639280000
0.0050449499 -0.0252946812 0.0845234043 -0.0054170000 -0.9971340000 0.0754660000
0.0136009499 -0.0250616812 0.0841104043 0.1144580000 -0.9872750000 0.1103930000
0.0212209499 -0.0239716812 0.0836144043 0.2158120000 -0.9633070000 0.1595750000
0.0292749499 -0.0214566812 0.0835834043 0.3937530000 -0.8865450000 0.2428910000
0.0348439499 -0.0188276812 0.0826084043 0.5810520000 -0.7534290000 0.3077730000
-0.0238070501 -0.0111596812 0.0845644043 -0.8370000000 -0.4557300000 -0.3028880000
-0.0207730501 -0.0146686812 0.0827254043 -0.7808640000 -0.5965250000 -0.1854990000
0.0384729499 -0.0141746812 0.0838864043 0.7741380000 -0.5336360000 0.3405040000
0.0418199499 -0.0109146812 0.0810434043 0.8772910000 -0.3502330000 0.3281740000
-0.0251940501 -0.0056416812 0.0831054043 -0.9295240000 -0.2346080000 -0.2845070000
-0.0228140501 -0.0092596812 0.0797674043 -0.9221100000 -0.3797530000 -0.0741730000
0.0406119499 -0.0078926812 0.0863134043 0.8897390000 -0.3050910000 0.3395340000
0.0425809499 -0.0052136812 0.0832034043 0.9284090000 -0.1878830000 0.3205560000
-0.0257740501 0.0023483188 0.0831384043 -0.9492050000 0.0721460000 -0.3062760000
0.0408819499 0.0052883188 0.0871504043 0.9095730000 0.2351880000 0.3425840000
0.0428679499 0.0022213188 0.0835604043 0.9413010000 0.1054780000 0.3206660000
-0.0243270501 0.0094913188 0.0837604043 -0.8920890000 0.3441770000 -0.2927800000
-0.0220830501 0.0129003188 0.0819334043 -0.8592130000 0.4803000000 -0.1762530000
0.0396959499 0.0113943188 0.0844514043 0.8317730000 0.4380130000 0.3410260000
0.0420709499 0.0086553188 0.0819084043 0.8859830000 0.3246870000 0.3310780000
-0.0233070501 0.0148293188 0.0871584043 -0.7763680000 0.5657340000 -0.2778450000
-0.0186390501 0.0178843188 0.0834304043 -0.7076970000 0.6858470000 -0.1696450000
-0.0135770501 0.0218013188 0.0832354043 -0.5342260000 0.8438740000 -0.0497820000
0.0241419499 0.0222293188 0.0858154043 0.3213500000 0.9266680000 0.1949870000
0.0296699499 0.0207033188 0.0838714043 0.4039900000 0.8838580000 0.2357690000
0.0361799499 0.0168093188 0.0832054043 0.6416210000 0.7013540000 0.3105230000
-0.0097290501 0.0237373188 0.0835594043 -0.3558680000 0.9338680000 0.0353410000
-0.0027530501 0.0251413188 0.0834654043 -0.1377060000 0.9879180000 0.0710930000
0.0052279499 0.0255763188 0.0837344043 -0.0066890000 0.9969800000 0.0773710000
0.0131099499 0.0251333188 0.0834834043 0.1054970000 0.9890650000 0.1030550000
0.0208269499 0.0237863188 0.0834564043 0.2160830000 0.9647620000 0.1501410000
0.0264149499 0.0229903188 0.0813954043 0.2844250000 0.9392640000 0.1920580000
-0.0003040501 -0.0256076812 0.0886094043 -0.0646890000 -0.9955690000 0.0682470000
0.0046829499 -0.0256956812 0.0893424043 0.0149020000 -0.9967450000 0.0792320000
0.0091879499 -0.0257116812 0.0881394043 0.0875100000 -0.9914820000 0.0964680000
-0.0177670501 -0.0194706812 0.0916294043 -0.5156150000 -0.8568060000 0.0049360000
-0.0108880501 -0.0226596812 0.0915194043 -0.3169120000 -0.9473530000 0.0457160000
-0.0029140501 -0.0245236812 0.0916024043 -0.1299620000 -0.9895820000 0.0619410000
0.0052099499 -0.0249696812 0.0918194043 0.0216570000 -0.9963610000 0.0824340000
0.0132439499 -0.0243486812 0.0916034043 0.1534890000 -0.9809240000 0.1192840000
0.0211919499 -0.0225886812 0.0916034043 0.2912150000 -0.9390360000 0.1827700000
0.0285989499 -0.0196406812 0.0911554043 0.4807490000 -0.8339140000 0.2710490000
0.0335409499 -0.0178216812 0.0881194043 0.6281210000 -0.7075240000 0.3238420000
-0.0251570501 -0.0127836812 0.0919524043 -0.7874790000 -0.6092980000 -0.0929120000
-0.0217050501 -0.0165036812 0.0914354043 -0.6611130000 -0.7484860000 -0.0519440000
0.0319019499 -0.0165086812 0.0933214043 0.6319940000 -0.7017180000 0.3289010000
0.0359259499 -0.0131986812 0.0911384043 0.7644960000 -0.5391600000 0.3533440000
-0.0286610501 -0.0057406812 0.0918574043 -0.9426270000 -0.2870980000 -0.1703810000
0.0391479499 -0.0058476812 0.0918494043 0.8989950000 -0.2513680000 0.3586400000
0.0414589499 -0.0037046812 0.0886414043 0.9315030000 -0.1212720000 0.3429210000
-0.0294080501 0.0023323188 0.0919594043 -0.9784220000 0.0913900000 -0.1853050000
0.0396379499 0.0025183188 0.0920894043 0.9232700000 0.1342620000 0.3599260000
0.0414419499 0.0012253188 0.0888204043 0.9346200000 0.0837600000 0.3456450000
-0.0266150501 0.0105553188 0.0917004043 -0.8705610000 0.4711680000 -0.1418590000
0.0372629499 0.0103223188 0.0915554043 0.8250540000 0.4417830000 0.3522970000
-0.0235920501 0.0152323188 0.0922024043 -0.7454130000 0.6624320000 -0.0744560000
-0.0190430501 0.0188303188 0.0915374043 -0.5935070000 0.8047380000 -0.0120570000
-0.0130430501 0.0218693188 0.0916034043 -0.3772780000 0.9248280000 0.0485250000
0.0225509499 0.0215743188 0.0923054043 0.3330650000 0.9235650000 0.1899900000
0.0294569499 0.0184283188 0.0916954043 0.5071110000 0.8185570000 0.2698200000
0.0342899499 0.0155223188 0.0901354043 0.6650810000 0.6725950000 0.3244730000
-0.0095710501 0.0233683188 0.0915474043 -0.2918860000 0.9551670000 0.0495740000
-0.0028110501 0.0245893188 0.0914634043 -0.1348370000 0.9890240000 0.0604240000
0.0051729499 0.0249453188 0.0919244043 0.0123590000 0.9970450000 0.0758220000
0.0131449499 0.0242383188 0.0915374043 0.1491720000 0.9825990000 0.1106630000
0.0194829499 0.0231373188 0.0907664043 0.2563060000 0.9538110000 0.1566930000
-0.0172500501 -0.0191176812 0.0988574043 -0.5019250000 -0.7558450000 0.4204390000
-0.0108820501 -0.0212366812 0.1004054043 -0.3526480000 -0.7919680000 0.4984240000
-0.0029640501 -0.0236896812 0.1001584043 -0.1532350000 -0.9329500000 0.3257650000
0.0050599499 -0.0243026812 0.0998804043 0.0351500000 -0.9766640000 0.2118750000
0.0131119499 -0.0233526812 0.0996854043 0.2048770000 -0.9599210000 0.1912520000
0.0212229499 -0.0208166812 0.0996204043 0.3881910000 -0.8868670000 0.2505500000
0.0267079499 -0.0185096812 0.0982274043 0.5232950000 -0.7992320000 0.2956190000
-0.0248640501 -0.0121736812 0.0981824043 -0.6799510000 -0.4632510000 0.5683890000
-0.0195270501 -0.0142176812 0.1010054043 -0.5195020000 -0.4297470000 0.7385360000
-0.0138510501 -0.0166336812 0.1030544043 -0.4169900000 -0.4678000000 0.7792840000
0.0302389499 -0.0146066812 0.1001574043 0.6705730000 -0.6448290000 0.3667800000
0.0342649499 -0.0112596812 0.0979184043 0.7868940000 -0.4892530000 0.3760700000
-0.0264860501 -0.0054626812 0.0992484043 -0.6583920000 -0.1889050000 0.7285840000
-0.0214720501 -0.0063276812 0.1026054043 -0.5648800000 -0.1946730000 0.8018810000
0.0327309499 -0.0091196812 0.1031684043 0.7805020000 -0.4227720000 0.4605220000
0.0359789499 -0.0056796812 0.0995604043 0.8755850000 -0.2667880000 0.4027090000
-0.0310510501 0.0004753188 0.0969674043 -0.5879630000 0.0258970000 0.8084730000
-0.0267340501 0.0022753188 0.0994884043 -0.6486880000 0.0725310000 0.7575900000
-0.0219270501 0.0028333188 0.1028694043 -0.5878510000 0.0864620000 0.8043360000
0.0366859499 0.0023093188 0.0995424043 0.9046940000 0.1317400000 0.4051840000
-0.0255840501 0.0097543188 0.0987884043 -0.6531140000 0.2939300000 0.6978880000
-0.0203810501 0.0109803188 0.1019964043 -0.5309420000 0.2860320000 0.7976750000
-0.0147790501 0.0143303188 0.1032524043 -0.4533490000 0.4299520000 0.7807790000
0.0316879499 0.0123243188 0.1009544043 0.7198120000 0.5670320000 0.4004310000
0.0347809499 0.0091543188 0.0988854043 0.8171550000 0.4291340000 0.3848410000
-0.0235760501 0.0151643188 0.0977294043 -0.6823000000 0.5566050000 0.4739800000
-0.0183990501 0.0173153188 0.0999564043 -0.5239510000 0.5641930000 0.6380920000
-0.0118730501 0.0202283188 0.1014014043 -0.3851900000 0.6602780000 0.6447180000
-0.0049340501 0.0216463188 0.1031224043 -0.2347180000 0.7205170000 0.6525050000
0.0159029499 0.0220183188 0.1013164043 0.2695260000 0.9274860000 0.2590860000
0.0214979499 0.0203623188 0.0997694043 0.3876520000 0.8817300000 0.2688460000
0.0283279499 0.0165673188 0.0990904043 0.5766190000 0.7496020000 0.3249710000
-0.0090940501 0.0231223188 0.0990134043 -0.3073520000 0.9031420000 0.2997830000
-0.0028680501 0.0239443188 0.0999254043 -0.1614950000 0.9390830000 0.3033840000
0.0050439499 0.0242693188 0.1000004043 0.0194390000 0.9718000000 0.2350050000
0.0125459499 0.0234483188 0.0993314043 0.1822620000 0.9654490000 0.1862490000
0.0181259499 0.0228673188 0.0977824043 0.2766640000 0.9434840000 0.1824690000
-0.0087300501 -0.0186876812 0.1044154043 -0.3274460000 -0.5710200000 0.7528050000
-0.0024610501 -0.0198636812 0.1056644043 -0.2023610000 -0.6710260000 0.7132840000
0.0051259499 -0.0203956812 0.1064284043 -0.0128670000 -0.7297550000 0.6835880000
0.0128499499 -0.0202196812 0.1059144043 0.1555120000 -0.6642890000 0.7311200000
0.0200359499 -0.0191256812 0.1050274043 0.3153080000 -0.6454300000 0.6957020000
0.0252269499 -0.0180356812 0.1052814043 0.3717000000 -0.3560950000 0.8573420000
-0.0162790501 -0.0116186812 0.1045384043 -0.5211180000 -0.3776750000 0.7653740000
-0.0107940501 -0.0136106812 0.1070674043 -0.4907480000 -0.5341200000 0.6883910000
-0.0036240501 -0.0159536812 0.1093274043 -0.3319730000 -0.7755590000 0.5369370000
0.0053099499 -0.0170006812 0.1103624043 0.0343560000 -0.8851300000 0.4640750000
0.0138499499 -0.0155466812 0.1094934043 0.3371330000 -0.6759240000 0.6553380000
0.0210989499 -0.0137046812 0.1076964043 0.3575180000 -0.4210880000 0.8335860000
0.0279329499 -0.0125966812 0.1055044043 0.4625420000 -0.4174770000 0.7821560000
0.0335269499 -0.0097186812 0.1041384043 0.6327780000 -0.3351300000 0.6980540000
-0.0176260501 -0.0053256812 0.1058274043 -0.6164740000 -0.1996100000 0.7616530000
-0.0130180501 -0.0063226812 0.1095474043 -0.6957040000 -0.3003390000 0.6525280000
0.0224999499 -0.0060616812 0.1097114043 0.5303900000 -0.2132850000 0.8204850000
0.0291579499 -0.0056916812 0.1068274043 0.4083190000 -0.1585870000 0.8989580000
0.0339789499 -0.0044186812 0.1046524043 0.7249940000 -0.1839920000 0.6637250000
-0.0180010501 0.0022333188 0.1060724043 -0.6385470000 0.0777630000 0.7656440000
-0.0135740501 0.0025803188 0.1100274043 -0.7481870000 0.1133140000 0.6537400000
0.0231229499 0.0024883188 0.1099564043 0.5634970000 0.0844650000 0.8217890000
0.0291519499 0.0023283188 0.1072204043 0.3893100000 0.0633530000 0.9189250000
0.0341599499 0.0018893188 0.1048594043 0.7058400000 0.0918630000 0.7023900000
-0.0169180501 0.0094633188 0.1050374043 -0.5676560000 0.2947280000 0.7687020000
-0.0117660501 0.0107393188 0.1083234043 -0.5942550000 0.4336640000 0.6773460000
-0.0057820501 0.0136033188 0.1104284043 -0.4624450000 0.6791160000 0.5700410000
0.0155939499 0.0134173188 0.1105494043 0.4373980000 0.6125290000 0.6584000000
0.0216059499 0.0105523188 0.1088484043 0.4387030000 0.3563090000 0.8249750000
0.0286899499 0.0098403188 0.1060874043 0.4432630000 0.3046340000 0.8430400000
0.0334309499 0.0072313188 0.1042724043 0.6887210000 0.3005900000 0.6597800000
-0.0151070501 0.0151163188 0.1037074043 -0.4695290000 0.4209850000 0.7760890000
-0.0101660501 0.0166503188 0.1052764043 -0.4087780000 0.5368270000 0.7380500000
-0.0030080501 0.0184193188 0.1070044043 -0.2671430000 0.7045610000 0.6574410000
0.0051179499 0.0193223188 0.1075064043 -0.0185610000 0.7672330000 0.6411000000
0.0131429499 0.0185583188 0.1071724043 0.1994400000 0.6845430000 0.7011600000
0.0206609499 0.0171853188 0.1059424043 0.3135730000 0.5656580000 0.7626950000
0.0264719499 0.0154743188 0.1046934043 0.4739360000 0.5689170000 0.6721000000
-0.0006960501 0.0229403188 0.1039224043 -0.1694840000 0.7073750000 0.6862180000
0.0055749499 0.0231763188 0.1042734043 -0.0203300000 0.7721870000 0.6350700000
0.0117069499 0.0230423188 0.1042264043 0.1071390000 0.8142530000 0.5705370000
-0.0079270501 -0.0107486812 0.1127084043 -0.5629770000 -0.5252630000 0.6380880000
-0.0029020501 -0.0131736812 0.1148354043 -0.4384460000 -0.8062440000 0.3971590000
0.0051589499 -0.0151576812 0.1147664043 0.0576650000 -0.9212540000 0.3846620000
0.0129069499 -0.0126476812 0.1146474043 0.5164580000 -0.7437720000 0.4243520000
0.0177149499 -0.0101786812 0.1121254043 0.6210910000 -0.4627890000 0.6325130000
-0.0096240501 -0.0056546812 0.1146954043 -0.8250810000 -0.3555000000 0.4391590000
-0.0060640501 -0.0086486812 0.1143084043 -0.7243840000 -0.5572280000 0.4059120000
0.0163109499 -0.0081336812 0.1152984043 0.7994520000 -0.4963100000 0.3384570000
0.0188849499 -0.0051516812 0.1145364043 0.8388840000 -0.2883090000 0.4616840000
-0.0105380501 0.0022683188 0.1145874043 -0.8895740000 0.1146000000 0.4421820000
0.0167839499 0.0052053188 0.1142574043 0.8866940000 0.3876150000 0.2520500000
0.0194489499 0.0022113188 0.1146184043 0.8909450000 0.1387480000 0.4323960000
-0.0086290501 0.0085673188 0.1144294043 -0.7779070000 0.4715390000 0.4153450000
-0.0040450501 0.0121183188 0.1151164043 -0.5780340000 0.7716540000 0.2653810000
0.0054909499 0.0139843188 0.1159974043 0.0810240000 0.9800530000 0.1814690000
0.0141179499 0.0111053188 0.1151564043 0.6211000000 0.7255290000 0.2963820000
0.0181969499 0.0080843188 0.1134174043 0.6835940000 0.4226240000 0.5950530000
-0.0008580501 0.0152833188 0.1137804043 -0.3337500000 0.8505220000 0.4064770000
0.0051069499 0.0154903188 0.1145024043 -0.0041590000 0.9528260000 0.3034890000
0.0107889499 0.0151053188 0.1125704043 0.2828490000 0.7895360000 0.5446380000
-0.0071160501 -0.0100096812 0.1229084043 -0.7401600000 -0.6658710000 0.0936980000
-0.0025650501 -0.0122846812 0.1242014043 -0.4330150000 -0.7815930000 0.4490100000
0.0051669499 -0.0137796812 0.1246384043 0.0527000000 -0.8377450000 0.5435130000
0.0124189499 -0.0119976812 0.1239694043 0.5196000000 -0.7537170000 0.4024010000
-0.0089200501 -0.0058406812 0.1237474043 -0.8556140000 -0.4953110000 0.1503050000
-0.0047550501 -0.0077746812 0.1266634043 -0.3564530000 -0.4275210000 0.8307630000
0.0149479499 -0.0071036812 0.1258584043 0.5396990000 -0.3547760000 0.7634520000
0.0183329499 -0.0047876812 0.1235024043 0.9077900000 -0.2968920000 0.2962630000
-0.0101420501 0.0022633188 0.1234404043 -0.9920200000 0.1214100000 -0.0339950000
0.0157939499 0.0026983188 0.1267134043 0.5413120000 0.1294440000 0.8307980000
0.0187619499 0.0022223188 0.1237934043 0.9370940000 0.1589000000 0.3108140000
-0.0082500501 0.0081273188 0.1234714043 -0.8689800000 0.4935060000 -0.0363910000
-0.0032520501 0.0119303188 0.1241034043 -0.4938880000 0.8446390000 0.2065420000
0.0057709499 0.0129943188 0.1253814043 0.1024780000 0.8771610000 0.4691350000
0.0134099499 0.0103873188 0.1245554043 0.5658780000 0.6913840000 0.4491880000
0.0174419499 0.0073513188 0.1231454043 0.8360250000 0.5287280000 0.1466620000
0.0001819499 0.0147463188 0.1230234043 -0.3280040000 0.9335170000 0.1447770000
0.0044849499 0.0150573188 0.1230234043 -0.0330790000 0.9825220000 0.1831820000
0.0097459499 0.0148013188 0.1232264043 0.2405700000 0.9332600000 0.2667440000
-0.0013090501 -0.0109276812 0.1332274043 -0.0762120000 -0.1494370000 0.9858300000
0.0050989499 -0.0112786812 0.1322524043 0.0290410000 -0.3678540000 0.9294300000
0.0112299499 -0.0108616812 0.1335794043 0.0831600000 -0.1104060000 0.9904010000
-0.0090440501 -0.0042656812 0.1317354043 -0.6512040000 -0.4361460000 0.6210550000
-0.0028720501 -0.0058216812 0.1329274043 -0.1403080000 -0.1607680000 0.9769680000
0.0051809499 -0.0055576812 0.1338614043 -0.0019800000 -0.0000040000 0.9999980000
0.0129279499 -0.0055436812 0.1326624043 0.2553350000 -0.1509090000 0.9550030000
0.0175029499 -0.0033566812 0.1336354043 0.2548980000 -0.0553390000 0.9653830000
-0.0093160501 0.0021293188 0.1321134043 -0.6943310000 0.0965200000 0.7131530000
-0.0028340501 0.0024643188 0.1338124043 -0.0234710000 0.0125760000 0.9996450000
0.0051259499 0.0024583188 0.1338494043 -0.0097360000 0.0078090000 0.9999220000
0.0133449499 0.0024433188 0.1330764043 0.1938300000 0.0528800000 0.9796090000
0.0176349499 0.0013883188 0.1336184043 0.2988530000 0.0492080000 0.9530300000
-0.0081800501 0.0080693188 0.1312114043 -0.7714450000 0.4445980000 0.4551990000
-0.0025700501 0.0093403188 0.1331244043 -0.1201760000 0.2433780000 0.9624580000
0.0051159499 0.0101743188 0.1333504043 -0.0022170000 0.1869550000 0.9823660000
0.0118919499 0.0088373188 0.1332634043 0.1430320000 0.1891470000 0.9714760000
